tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
DISCARDED,0,Energy UK,Industry Body,Google News: New Civil Engineer (backstop),news.google.com,2026-05-13T09:15:11+00:00,UK’s last coal-heated hospital completes switch to clean energy - New Civil Engineer,https://news.google.com/rss/articles/CBMiswFBVV95cUxPT1phUXFKUnJFYWd0a0lraERTdTI2Sk9iSDRWVGxmSVJKbV9JTnk5SW04ZktybWMxOGlXaGlPZVpVa25tZzc0c0ZhVHFOLUlJeUJadjllaDJBT2IwenFWMzUtc0ZyY0JDc1NUTFNpSkpWeEVNMWk2YVFRVDR2R045amJWbUYtUWs3b0ltNVIzWUoxZWlmVU9QdEFqNExrS2FvVWZkQ1N5YmFDS1l3X1E5TW9mbw?oc=5,UK’s last coal-heated hospital completes switch to clean energy New Civil Engineer,,
MENTIONED,10,SSEN,Electricity,Google News: SSEN,news.google.com,2026-05-14T09:17:00+00:00,SSEN Transmission outlines east coast electricity network plans - Scottish Construction Now,https://news.google.com/rss/articles/CBMisgFBVV95cUxPQldoalUwc3ZCRzhUY0d3enpDM09Zb0lKdGVoNmFTVkl0c3plbUctcS1DZ0J3cUZvM3ZWaU1wWFpZSkhKQ2Fma0hmQUlqZUw1d2tLVlNGNmVfdkdHeW95QlVOdVBNTmd0dmJPYy1FTWhJYjhxazRTUV9DYU9UU3RfNi13M0Z1ZUN3eVlVWGlpZ2ZwczBLRGZ5OVhsdVNXcDJtRWJmN0VqZVdGSEZFWGhaSVpn?oc=5,SSEN Transmission outlines east coast electricity network plans Scottish Construction Now,media_and_events,+1 other outlet covered this
MENTIONED,9,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-15T12:57:50+00:00,How to add streaming services to your Virgin Media bill - Virgin Media,https://news.google.com/rss/articles/CBMikgFBVV95cUxNQzhNdWprSGQzeGtvcklYZG1VaGVKcUJzWExod0VNNU5mX3pfRW5FaGNKNHZPOVdCVjJEQm14MjZncnFFd1VzcFVYSmZQd0lGdWVCNEtBcWZNdGRZbkszZmdkQkhIMDRwQ0o4Y1VCOWhpRkZGMzU1WUt3d0ZwcFB6RVFkR2o4eHFDZHktTGprMWl6UQ?oc=5,How to add streaming services to your Virgin Media bill Virgin Media,media_and_events,
MENTIONED,9,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-12T07:55:12+00:00,"Responsible Business Built In: Virgin Media O2 to help 500,000 low-income households stay connected as part of new ESG strategy - Virgin Media O2",https://news.google.com/rss/articles/CBMi8AFBVV95cUxQMTBidXFULXBpbVIxOGVlRjUtYlNndlA1TWRPRlZKbHUxblpsQjU2V2Q0bFZ1OXgyZHhndUJDM09rZW5PSUlqcC1xUnZvRllVOF9STzRCMV95UHVzcEZXYmVzaTZ4NGZsYllHSDJ2SFg3UXRfM0hTTkt4SHp0eTZabmhxNzNZUDRheVdUMVNWQ0RTZWp3cUc3M2VlTGhXdEw3VGhfZkN2bGdHVVBDS1ppNzdZa0pEQjZoZDBtVzR4SUZDbXE4cjBvSF9UT1h6YTFtR0ExNjV4cXRlS3R5dmZwR242YmJFYjUxd1VmMkpPNnA?oc=5,"Responsible Business Built In: Virgin Media O2 to help 500,000 low-income households stay connected as part of new ESG strategy Virgin Media O2",sustainability_and_net_zero,
MENTIONED,8,Thames Water,Water,Google News: Ofwat,news.google.com,2026-05-17T14:57:24+00:00,Thames Water investors say temporary nationalisation would slow its recovery - Trending Now Infrastructure,https://news.google.com/rss/articles/CBMixgJBVV95cUxNSGNvdWFNZzRTY3o2OWgwZUdxZXpGaUZiaWc2TTBoeWxYLXlFV2FRMGtpZFVBZnZybjZkOU1oWlFZRGpnOVRvT3BmSXNPUzZ4RDRILWVOWDJYRldkZGFhZEV0eUtFUkJ4N01CNlZ2ak9rUks5SXBPcXNvSWl3c1lTSU9hWEROd3ZLQXplTFNiTGhIazNoN0xwME85aVBjcm5DdnpwR1RZeDRnZHVrcUREUXlTQm44Tl94RjA0b1hOVHlLN2hIQjhaYWkzX0RsMkZlakQwSkNXUFlwVlY2Zk9qQnhjMGpDdUZmQ1ZlQlFReHAzY1ptSHM0NWxqSm1ZVUZiLVlPd0hQX2d3STQ3WHhWcTVoMXVSRnMzRjNISGJPbjdrZ1NzTFFxTVQ5bWNEYnN1YUlwTmYwdm9oMTV6S2dlUEljSzZxdw?oc=5,Thames Water investors say temporary nationalisation would slow its recovery Trending Now Infrastructure,,
MENTIONED,8,Thames Water,Water,Google News: Thames Water,news.google.com,2026-05-14T06:14:00+00:00,How poor communication is worsening Thames Water chaos in Chingford - Epping Forest Guardian,https://news.google.com/rss/articles/CBMioAFBVV95cUxNamJhNmJpaEhyNjh1Z3ZPVnpkZ1dDemd2UlZITUltaFJYLXNFc0V2TUk1LUxPNjZCb0ZKZ3ZOa2dRZjZuN3BkcjkweTMwU1c1MnRxSkdzVzBDT0ZzRWdXY0l5bDhOYXJvTUFIN1dCZ0hfLWhyMlZobTFhUmxTeWFVTW5weGpObW42UUE1VWtGVnRybjc0R2lUQWRlaEVCTnp6?oc=5,How poor communication is worsening Thames Water chaos in Chingford Epping Forest Guardian,,
MENTIONED,8,Portsmouth Water,Water,Google News: Portsmouth Water,news.google.com,2026-05-15T15:43:56+00:00,"Ancala-backed Portsmouth Water embarks on two new reservoir pipelines - Institutional Real Estate, Inc.",https://news.google.com/rss/articles/CBMilwFBVV95cUxQVkZVYjE3X0ljZnAzcmFDY1N0b0ZUWnlGWGY0TTREUkIyamJpcFZWMG1qZmxLRkxlV0tMWTBVU0FHbzJHMndmWHlqcXNOeXVBVW9ZYkw1Q3lDcFdTTTZFUFBoZGt6V2I2andVeUNpRE5ocVlGNFNqbW9ZcERRb3BVek0yTUF4RXoyeXJURGJFVkFwanY3cFN3?oc=5,"Ancala-backed Portsmouth Water embarks on two new reservoir pipelines Institutional Real Estate, Inc.",,
MENTIONED,8,NI Water,Water,Google News: NI Water,news.google.com,2026-05-18T09:05:46+00:00,NI Water’s volunteers support Footprints Women’s Centre - Belfast Media Group,https://news.google.com/rss/articles/CBMihwFBVV95cUxPSDV5b2s4azNWT2sxOHpXVC13ZDVxOVlnUHpOWUU4SkVQYzQ4cENFcWVwNUFpUTk5T2xoUFJham9DRTNMMEpJcnQtXzFpZm9jajJ0aGNnSms3cWtvblhma0lwclJiMHVaTW53RkpKY3JGS3I0N1RtTE9FandHOVhvbllSbVB6Z2s?oc=5,NI Water’s volunteers support Footprints Women’s Centre Belfast Media Group,,
MENTIONED,8,National Grid,Electricity,Google News: National Grid,news.google.com,2026-05-14T09:55:15+00:00,"Market Open: ITV Sky Talks, National Grid Investment - Yahoo Finance UK",https://news.google.com/rss/articles/CBMif0FVX3lxTE5DOG9melZCbE55azBoX3U3ZzNyZ1hycENLUkdlN1lhMEtEQkpVYnVDaE9uaHVtZUt1azNZM0lCc3VhZHM0eGduTE85VjNyM2tUcGc2ZnRiRG5YQzF6aGtUaDZIaXJYWUl2Z0xoZjRjUVFBQllGZm9rb3FWeEVxUnc?oc=5,"Market Open: ITV Sky Talks, National Grid Investment Yahoo Finance UK",,
MENTIONED,8,UK Power Networks,Electricity,Google News: UK Power Networks,news.google.com,2026-05-13T10:20:50+00:00,UK Power Networks to lead eHGV project - Transport + Energy,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPeGwxVHFyVDFfSkJTdGlUNmlLbUJxWkFQME1GbzloQjcwVUFZeFhXVC1IMkZJWms4OF9CS0NQaEZQVHFHU0lpaDFDTklTcThOQWdiSHU1cm4wUDlXakNiVllSZ3pXWTlYOUdLUFctdUsyVVdSTTRqd1RfT1R4bG5Oa3ptT2FOaUJT?oc=5,UK Power Networks to lead eHGV project Transport + Energy,,+1 other outlet covered this
MENTIONED,8,Wales & West Utilities,Gas,Google News: Wales & West Utilities,news.google.com,2026-05-17T15:09:32+00:00,"Wales & West Utilities donates £1,000 to support Narberth community pool - The Pembrokeshire Herald",https://news.google.com/rss/articles/CBMirgFBVV95cUxPb1dNMWVRT0dGS29EQlFIQ2dzeGFPTTVBRUtYZlE5bEQxTkZxUXE3R2dHR2plenpublVUN1NSZHhnVm02MVByWklFTVRNMGRycVBEN3llWUQtaEJDMnh5WUhURVloOVpIMGpNdDEwNkdreHE3c3ZWUXJSVGl6N3A0b2NWUng1cVdORWFna21YWW9hSGtBVmpPS0ZhYWhRUXlhSXVvZFpGN2hZSU11SGc?oc=5,"Wales & West Utilities donates £1,000 to support Narberth community pool The Pembrokeshire Herald",,
MENTIONED,8,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-13T06:44:06+00:00,Ofgem advances early funding for transmission projects - Power Technology,https://news.google.com/rss/articles/CBMif0FVX3lxTE5qT0ktN29nb2dkalFIcktWc21taEdCMjFSUUdQS0RYVEVIZUEwU1NfVWN2ckJjcFI1ZGU5R1k4TzNWSUNHaDRIWURCX3c1UDZ3aXJEWW1Mb25sNlNJZFpHYVEwOFpmRi1kbExXUHRTbU42TkV5WW1ielhvWi0welU?oc=5,Ofgem advances early funding for transmission projects Power Technology,,+2 other outlets covered this
MENTIONED,8,Informa,Media,Google News: Informa,news.google.com,2026-05-15T22:07:52+00:00,B2B Content Distribution Strategy for AI-Powered Buyers - Informa TechTarget,https://news.google.com/rss/articles/CBMimwFBVV95cUxPMXR2cmNYZ2Rqc3BsaUlWR1dnNUZZNGFQZk5TSXVCUXdFMnoyc0ZfTHN2eEhhR1lsQ0tINFFnbFBUY1VGYmxia0ZCdWhfRXFyWVI2SnMtaGU0RDBzZjU2OXdJdkdzZkM0aHZfVWhSdXlhZm94OGpORktRUjNlMFNCcV9QbERTN0U4djlBeW0yMS1RbHI5cUc2YUpONA?oc=5,B2B Content Distribution Strategy for AI-Powered Buyers Informa TechTarget,,
MENTIONED,8,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T11:52:44+00:00,Vodafone heartened by initial FY26 numbers - Mobile World Live,https://news.google.com/rss/articles/CBMijAFBVV95cUxNUVhFUHdqTU1rZ2U5cFRxaG1wa3Y1a25rUk1xeEEyQUpBc2pmb2ZDa2E1Y2JJV0ZCSlJtVnE2ZjdrYU80N1RTY3MycGhSbno4Sk96ZXRHOFJ3LWxqLXpvMGhOMFFENDJsNUZHRW9MYkc2TVdKYmdLNWhMT1lHRGxhUlE1T25BWFJPMV9vdw?oc=5,Vodafone heartened by initial FY26 numbers Mobile World Live,,
MENTIONED,7,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-05-17T05:00:00+00:00,Pub opens up about 'big impact' of delayed Severn Trent Water work - Kidderminster Shuttle,https://news.google.com/rss/articles/CBMirwFBVV95cUxQOXlLTldWczVvdmt4U3MtRUpQWWN6S19tcVdxM3ppLTJIWm51WGJJNzYwaHlGUzJHSzNyYXlaRUN3NzhnUUpwcmNmWUVkSnZRYkNyVUh4RXE1UHE0ZEltUjUta25NRW9CT3FEVFNkTjFoVjNNOV9HZ0pVRnNrdm9kcE9XWlBYS3UzVHRYUHktUzd6cnkzTDZFM0dyV1lqc19pSFFVLUtYY29wY2xyQXBB?oc=5,Pub opens up about 'big impact' of delayed Severn Trent Water work Kidderminster Shuttle,,
MENTIONED,7,South West Water,Water,Google News: South West Water,news.google.com,2026-05-17T23:00:00+00:00,Insight: How South West Water’s teams are tackling hidden plumbing issues to fight pollution across the region - South West Water,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQUnlkanRGMENPNHN6NFlDZUNvbU1OdFI4bnBYbGR1LTN1dlpKTGxLeTl6SlAwX2x0em1UdnJmaGtoREE2Z2hEMTlaM25qbmpTZnZSWmVjb2hHRXVYa04xRnVzVlJJQXNQdC1NQ3ZNU0VfSE5vVEUzNVFYdlNNVGxmX1J3QVJJaFNGZWpweGxlRFJYdWQ0UTQybGd6Y0VUSUhJRW5VZ3ZZeUQ1cmNBVW5kc0NsN0RyM3lNX1FQTkhBdWdWdGpKclRVejdlcHpVWklXN0ViQnFSMVEzY1BKMGwxUHlOb0VpUndLV3FhYXIxelhtdTVz?oc=5,Insight: How South West Water’s teams are tackling hidden plumbing issues to fight pollution across the region South West Water,,
MENTIONED,7,Southern Water,Water,Google News: Southern Water,news.google.com,2026-05-15T07:53:02+00:00,Southern Water announce Andrew Davies as Chair Designate - Southern Water,https://news.google.com/rss/articles/CBMikgFBVV95cUxPWlJKOEdKOXhiZzIxU09nSWtSdE9pdVpYZjh0cXZuTHE1bE9rWUJ4c0J6ZHpNem9pVUNUa1A1dmFwY2w0TDFDcVBKNzA1cDBKcXRyQXF0TWJ4UEllOUZ4dnNWTEtxUV9UNEZ2UXZLX0pSZThZZmdadV9lQWpFbFk0V2dXQjJ6ZFJWaTlZcGNBSllaQQ?oc=5,Southern Water announce Andrew Davies as Chair Designate Southern Water,,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-05-14T08:51:35+00:00,"BLOG: Glasgow 2026 is coming. If you work in water, this Congress matters - Alex Plant CEO - Scottish Water",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNWWtDdG1Day1abWNQZTRENWVvcDRuU3hNOVh1OEU3UG9fWnJNZ3BtclY2SnQyWjVFUjJnc2RUYnNHTnJfZjB2T1U4Y2Ewdl9SdVZqS2hVY3Flb3IxRnJzekdlZzU0WFQwdXMwa1FfYlhHVVVZSkUtSm1wNldQN1BOMDlZWEZKY0lVWFFR?oc=5,"BLOG: Glasgow 2026 is coming. If you work in water, this Congress matters - Alex Plant CEO Scottish Water",media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-05-18T15:45:40+00:00,Scottish Water Completes Second Phase Of Peatland Restoration Project At Loch Katrine - megaproject.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxNTU9ieTBtaENjM05YUVdneS04eW1xUGZ3UEVDWDVvYzZZOXR5Y2JaaEd0OUlhdldpb3dBWGsybkRueF9vOWFWTVczb3U1Wl9RNXRMbnV5MUhTZkJhcWZtblJ3NTB6THJmeXBLYzhJSnNIcjI3ajI4Qlc0YkRHMV9YWmlhUVMxV2dXa2xVZHR1c0R1c3ZRcDN4TWMtSEJLVEFzeEM0bG13UU1ZcHZaSG9tQk0xbTlVNTBIQW1xQg?oc=5,Scottish Water Completes Second Phase Of Peatland Restoration Project At Loch Katrine megaproject.com,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-05-15T12:13:58+00:00,West Fife councillor 'baffled' by Scottish Water's pollution denial in Torryburn - Dunfermline Press,https://news.google.com/rss/articles/CBMipwFBVV95cUxQSGpJcWphZUR5YXZVQThEcEVTNGpmdXRvYmVDSkMwQ2ZaWUl5T0tzMmlSekc5VERDeHdyYzZfVlFoT0EyREtTVFFzNUJJeHBZMjZ6YkpMWG5VTUJqNkhKckYwMUdldThXMXJBdjgzcVZ3VzFyd0tNSzZaYlE3UW9vT3FCR19qamFoaHpZMGxDaWZYRm4zN3ZSTTBUbVBIMVdkTlpRY1FIOA?oc=5,West Fife councillor 'baffled' by Scottish Water's pollution denial in Torryburn Dunfermline Press,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-05-14T16:05:33+00:00,Engineers and Scottish Water celebrate 120 years of historic Borders reservoir - Border Telegraph,https://news.google.com/rss/articles/CBMilwFBVV95cUxPdjdidE1vcGN6d0JlaGlDNGtfckRWZVo3TVVKaHNyNTBuMEZocVhWQnBlSkppaVF4ZHlQY2xSaXpjTTdfSjNPMU02b3hHa2RPZ1hpWV9icU8yY09UWFZqT3RuVEJGajgzOHpVZUhOd0VCUFdpUXJZeXlpUDNXQ0NwUDhRZmNzSE1pY3RWSjJ4dWlwcGZMa0hZ?oc=5,Engineers and Scottish Water celebrate 120 years of historic Borders reservoir Border Telegraph,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-05-13T10:31:47+00:00,Community Invited to Share Views on Glenhead Woodland Creation Proposals - Scottish Water,https://news.google.com/rss/articles/CBMiogFBVV95cUxQWHQ1bkRzcXJxeDFYdHRnNGNCNElpTUpGaUNxZnNya2RvSXkyd1BDUVU0YTNuZFJEMHo5MlBDZ0FEZGVIQXdKWWE4LUdmZ0Fjdjd5cFh0cm5vbmdjbHlHWS1KbXBQbXJKWHhfdzhENlhrckdkVkRZNHZOTHNLZEJPSkdpVWc0VVpwaS1tUl9WZTdzQnBObFNFRlFLVjQ0cGVMOHc?oc=5,Community Invited to Share Views on Glenhead Woodland Creation Proposals Scottish Water,media_and_events,
MENTIONED,7,Cadent Gas,Gas,Google News: Cadent Gas,news.google.com,2026-05-14T07:00:00+00:00,CISBOT - Cadent Gas,https://news.google.com/rss/articles/CBMibkFVX3lxTFBLQ0tzOHE3R1RLQVhuT09FOXByXzFoNHpWaTlIS1NHWldhaVNyY1RNaEhWY0pSWjgxcWxfODh2NVg3VTRMRnBsaFJGR3RMZWl1WVViY1Eycll2ZHBkMHVGMHJaYlFJeTRNRkQyTV93?oc=5,CISBOT Cadent Gas,,
MENTIONED,7,Northern Gas Networks,Gas,Google News: Northern Gas Networks,news.google.com,2026-05-15T11:49:00+00:00,Design Your Future: Northern Gas Networks Launches Accredited Work Experience in West Yorkshire - Northern Gas Networks,https://news.google.com/rss/articles/CBMikAFBVV95cUxNWmFmQTluT2d0eWN0WkVVQlFGV3VVSlRKcVM0aGFoYURiNlcxYnJpOUZqWlZjRUN0N2xiRTJMckFiSG0yNjlIZm9fam5FZkJFNW5CUkNBRG1RQXRERjd6QXFiMmVYNjBCU0I1Z0dtZ2FLYXRoaEV0Y1dpZGEzZEMwWmN6OGlMeDQzS0o0MW4xdjE?oc=5,Design Your Future: Northern Gas Networks Launches Accredited Work Experience in West Yorkshire Northern Gas Networks,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-15T09:30:15+00:00,The O2 to mark 20 years with a series of shows to celebrate its next chapter - Virgin Media O2,https://news.google.com/rss/articles/CBMirwFBVV95cUxQVHhCNWJ0NTRqSXJUaFJvcEttU1pNSTV3dnRPeXdIZHRHV01hUUhicXFLVkxwRE1oQW9sVGlFbFRGWU8yMm9qN1g1bkFUclpGNG81X1dqZkpSNDZLUFpNcmhtRGtZeV81OVhkOFkzejcyalRCYlpWQ1lqeFZEajVBTVAxcExVLWtXVVdhZDQyRzY5VHBLTUdwZjVOZVA4RWQ4Rm1ESnBfZ2EzaEhvWnZJ?oc=5,The O2 to mark 20 years with a series of shows to celebrate its next chapter Virgin Media O2,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-14T15:17:33+00:00,"Pitch Update: Peroni, Deliveroo, TfL, Heineken, Allwyn, Luton Airport Express, Virgin Media O2 and more - Campaign",https://news.google.com/rss/articles/CBMizwFBVV95cUxNbEhuVHktWnlyNWJmY0pZdlBRNHQ4eC15ZVlhU1FJZmljTC12SW0zRFJTaEFGMXR3TVE4U2pJNHhiMDVhTkExNzBQMnhsXzZ6OW1feHAtNnYtTVFlRU9XSXVmS29UUzZKbTg2YlhkbFBHQlVaeGs3eTE0ZmJCeGh4YWRfXzVkYjM0M0pqbVJGQk5nalFjVENXX0V2Y0stQlkzdzFLU1Y5V2xWR2w2bDR3ZEd0clFuNGVxWHhmeTNxV3VIcHZZYUFtNllMU0R5d0U?oc=5,"Pitch Update: Peroni, Deliveroo, TfL, Heineken, Allwyn, Luton Airport Express, Virgin Media O2 and more Campaign",,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-13T23:01:00+00:00,Virgin Media O2 UK to Improve Customer Support via New Training - ISPreview UK,https://news.google.com/rss/articles/CBMitAFBVV95cUxPNUUxUGJmSFlGVURweTlvUElFOGtoOVJCUmYwYnVJampVMUhHS01ZRUR6cmFnQm9mVW1qZy1EVFp5c3JIWHJ5WHE3LW1pazNJZUxvZkJ6U0h6eHVnMzhjNjJ1dHRxbVdIdWhXT1FmaWc0ZU82RHVWeG5ZT3pfQVpCNDBCQjhqLUotMmhXSFJjWlVWUF9FcDFqd1NiUWR1cGVRSGVfbUlmelo0VW5oY2FzVWwzTVQ?oc=5,Virgin Media O2 UK to Improve Customer Support via New Training ISPreview UK,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-12T23:02:00+00:00,Virgin Media O2 Locking Some UK Accounts for Unclear Security Reasons - ISPreview UK,https://news.google.com/rss/articles/CBMivAFBVV95cUxPa2lKa2ZGVlhGME1hWFRwV0lkNmNPdzBWVU1ncDNVZmk0VG9BbkNwa011aDFlMW9DSlNiQlk0UjhIZUxHTXZ6Z09xM3pIa2ZLbHlfdFJWN3l0bGhHaDE5RTVPRVV1RkR1VjItcExVRVQtMHdnU3FPT1JBUDVBUDZ6WllBMWNwUWxhanp6eWNrUE9BalpId2ZmaDRmR0htbnlZeENtWldQS05NOFZnS2hyUnhOQ09nWmI4aWdaRw?oc=5,Virgin Media O2 Locking Some UK Accounts for Unclear Security Reasons ISPreview UK,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-05-15T15:41:00+00:00,“Frustrating”: Thames Water conflict drags on as Bermondsey modular homes still empty four months later - Southwark News,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNSXk3QkV0NDI1bHN3TUhrWDBfSnN2OTNZdU1jR0ZKR0FQb3praDFES3I5WGc0V0NaWmttLURGR1FvQnNDUE1uVElZVmVxbXV3SlBVNldyZWlPNWtlcnhwSXNPcno2bm5hcW16Um1YUlNxRTM5S1luV2ZiUnY3SDJEZ1BNaDZWU1dUTk9ObXdvYXlHVmZhbXhMdm5CeXVXNXRlUlFmbFc5YWdvNWprTV9pOWQwY0lwSXRDQnpiZnRYeUs4LXZoMHZUSWNQeTZvdnpXVUZnNlRvTEtBN3V5ZFE?oc=5,“Frustrating”: Thames Water conflict drags on as Bermondsey modular homes still empty four months later Southwark News,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-05-16T04:00:00+00:00,Thames Water hits new low with 'unacceptable' poll score - Swindon Advertiser,https://news.google.com/rss/articles/CBMipwFBVV95cUxNRGQzb3hVWU5mRHlqUUlyd0p2d25OX1lMNEg4eFR3MWVGN3Vybk1YTGh0YnVvREZ1ZHJjQVZWd2JmaHBTbDRQUW9Ha3huWWFac0xqYzJzX2dXM0dFRzlBUUVYd2p6NFpVUi1nX0FqQ2pkX1JtWDV0Qkk5dFo0LWJKWjc1LThkenU2MS01dEpKSFo5dlA1akV0NDdXRFZvQlp4bE1DR0NXNA?oc=5,Thames Water hits new low with 'unacceptable' poll score Swindon Advertiser,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-05-18T13:02:11+00:00,PuriFire Energy and Severn Trent team up on wastewater to green fuel project - BusinessGreen,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOeGdRRmY3Q0pFUVd2Mzk1VExpWFZTNXFNMm15S3FxQUtObXhQZUY2c3hrazg0d3JMbDhBdklMMk0wNzBVNEszZTY4SDYybzdPTm5IcUZLRmwxMzdSOEpWUUFvd0t4UGhJSm1KN0xmRmNmTk1vSFBHbjlaSmJIamNfUlhYMXFqZHZDOVhnZDgyZmVNeEYyUGUxc0lCZG56T2ZoMVFvOU1vMTFodw?oc=5,PuriFire Energy and Severn Trent team up on wastewater to green fuel project BusinessGreen,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-05-17T04:27:43+00:00,Severn Trent: a rare success story among water company failures - The Observer,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNUGFSWDdiZWhtb2F6NHhlUmpuSGZMT0RqR2RxMXVDOTh2OXA3djBRdURrZTRUTGV6Yk1zV29xYnlmTG1Db2xqVy1ZNm5IeERWZk9vQkxabTRVU0NkaGdfZmZTdjI2OTl4MWUwckRuaGY4em1TWVk4QmlEbU9ySFdqLW5XX3hxWGktMHA2VkxKd3I1UkNjcFRoal9kTjh4Z1doVDJPVnd4Wk9VMmc?oc=5,Severn Trent: a rare success story among water company failures The Observer,,
